Vehicle_ID,Global_Time,Global_X,v_Vel
1119,103.10000000000002,384.93699999991804,39.18
1101,108.80000000000001,740.706999999471,30.94
1854,326.9,43.77999999932945,21.54
1054,57.0,7.177999999374151,40.0
1681,282.8,347.8079999992624,20.51
851,10.599999999999994,263.5449999999255,43.71
1275,154.60000000000002,195.0699999993667,34.97
1219,133.10000000000002,191.58799999952316,33.89
1209,147.39999999999998,735.9589999997988,42.14
1515,224.5,290.79999999981374,37.19
854,3.0999999999999943,15.708999999798834,44.65
1778,335.1,667.9619999993593,40.01
1286,181.39999999999998,736.5889999996871,37.43
1661,274.6,321.9660000000149,29.29
1627,259.0,214.96299999952316,33.79
1187,127.30000000000001,315.5559999998659,39.85
1650,278.5,486.97399999946356,21.54
1160,116.19999999999999,287.5589999994263,43.94
1460,209.0,307.08399999979883,21.34
1144,101.60000000000002,116.55399999953806,32.06
1147,123.39999999999998,707.2879999997094,30.01
915,24.69999999999999,235.15400000009686,39.99
1417,196.39999999999998,358.34799999929965,9.99
1788,317.0,82.67299999948591,9.94
915,29.69999999999999,379.09899999946356,45.96
1602,258.5,450.331999999471,35.02
1367,180.7,341.9469999996945,25.37
1417,203.39999999999998,446.50399999972433,29.99
943,31.900000000000006,289.3899999996647,39.99
1588,249.89999999999998,322.0219999998808,39.18
1634,256.0,86.13299999944866,45.28
1260,153.7,337.2629999993369,31.24
1014,74.89999999999998,691.9490000000224,33.1
1209,133.7,295.9349999995902,39.28
1063,59.30000000000001,13.239999999292195,44.93
918,25.19999999999999,215.85099999979138,36.62
905,35.0,633.9249999998137,29.72
1023,50.30000000000001,50.5129999993369,55.56
771,0.30000000000001137,491.66799999959767,45.0
1551,239.7,374.4129999997094,42.46
1564,240.89999999999998,260.80099999997765,44.93
1650,260.7,36.94900000002235,44.17
943,36.900000000000006,447.1379999993369,44.47
1252,166.7,693.0749999992549,24.95
1101,76.10000000000002,85.27699999976903,25.99
1723,303.3,353.84999999962747,24.89
839,5.199999999999989,184.32699999958277,39.05
1460,198.60000000000002,163.17899999953806,24.85
1144,116.10000000000002,527.0800000000745,50.02
1538,227.89999999999998,140.77599999960512,26.87
1703,295.1,357.32699999958277,24.88
1573,250.89999999999998,501.25899999961257,40.0
1417,211.7,697.9679999994114,43.99
1252,168.10000000000002,719.4679999994114,26.2
1460,192.5,53.625,26.63
1562,225.5,0.9849999994039536,9.63
1733,310.8,465.5369999995455,40.0
786,6.599999999999994,584.8329999996349,44.0
1478,225.89999999999998,602.7330000000075,35.08
1741,321.70000000000005,714.9809999996796,45.0
1709,286.0,199.78899999987334,25.69
1858,327.6,25.78899999987334,19.94
1209,124.89999999999998,74.2749999994412,35.49
1267,154.5,274.1489999992773,35.07
1797,326.79999999999995,184.8519999999553,34.1
1515,214.7,122.08499999996275,7.88
1489,229.39999999999998,604.4899999992922,30.1
763,2.5999999999999943,671.9239999996498,49.91
1023,78.39999999999998,735.1710000000894,39.61
1593,251.10000000000002,327.82400000002235,38.21
1054,84.0,587.1189999999478,34.99
1471,211.5,313.3329999996349,23.0
825,16.5,622.1059999996796,44.94
1771,324.4,430.8410000000149,37.29
1361,191.60000000000002,559.0120000001043,28.16
1389,175.39999999999998,181.24599999934435,41.49
1746,293.4,129.3059999998659,19.63
1301,167.60000000000002,391.97499999962747,35.0
1227,131.3,77.83699999935925,40.7
1405,187.7,268.54099999926984,29.73
1346,169.3,184.11699999962002,42.26
786,8.199999999999989,638.7479999996722,44.82
1848,339.0,374.49399999994785,40.72
1741,314.79999999999995,498.3099999995902,39.9
1504,218.39999999999998,240.2629999993369,30.02
1526,229.60000000000002,337.9419999998063,40.04
1486,212.60000000000002,226.82599999941885,19.57
1504,220.3,283.89399999938905,37.06
1717,291.8,256.4879999998957,20.52
1026,79.10000000000002,691.143999999389,36.18
1752,297.0,143.1140000000596,24.96
1703,285.6,221.74399999994785,26.72
1160,124.60000000000002,594.6229999996722,49.99
1661,289.7,644.9419999998063,39.9
1603,247.0,96.65599999949336,42.17
1783,330.6,444.7269999999553,39.97
1621,264.5,415.83499999996275,34.99
1486,224.89999999999998,519.188000000082,35.0
851,23.599999999999994,664.2929999995977,40.54
1160,101.10000000000002,4.745999999344349,30.8
1353,171.89999999999998,212.79299999959767,37.96
1289,179.5,658.5679999999702,25.38
1304,178.10000000000002,569.6559999994934,20.24
1014,46.30000000000001,65.31699999980628,45.07
1286,166.5,427.11099999956787,39.66
1908,344.0,68.04099999926984,32.18
1858,338.79999999999995,290.6710000000894,42.27
1848,330.70000000000005,150.96299999952316,30.66
1233,131.7,5.959999999962747,38.25
1746,301.4,235.04199999943376,10.99
793,7.099999999999994,533.1569999996573,45.09
1767,311.2,196.206999999471,25.64
1083,80.69999999999999,230.7489999998361,20.01
1471,225.89999999999998,697.561999999918,39.19
1014,76.30000000000001,728.5099999997765,35.0
1534,216.5,71.5359999993816,14.5
1106,94.19999999999999,311.08399999979883,22.05
1746,288.0,55.26699999999255,24.98
1109,84.19999999999999,104.97999999951571,15.36
1032,68.5,417.61799999978393,20.0
1733,297.7,255.1049999995157,7.55
1301,158.39999999999998,146.2960000000894,39.91
1405,183.7,173.06099999975413,34.04
1054,77.39999999999998,426.3619999997318,34.54
1677,290.2,497.7160000000149,27.41
1663,293.6,721.7589999996126,50.02
1114,77.5,44.37599999923259,20.0
1504,213.2,166.26799999922514,12.89
1783,323.0,229.42499999981374,35.91
915,19.0,76.96499999985099,39.63
854,22.0,574.9660000000149,40.48
1114,93.89999999999998,256.31399999931455,27.29
1507,216.89999999999998,178.3769999993965,16.78
871,14.300000000000011,207.79199999943376,38.49
1478,209.5,210.37099999934435,15.03
1908,342.5,36.02499999944121,31.39
1240,148.8,409.2519999993965,40.0
1778,327.5,404.79299999959767,46.57
1688,298.4,574.4179999995977,35.42
1642,268.5,367.0939999995753,30.5
1094,78.19999999999999,149.38999999966472,21.48
990,64.69999999999999,708.026999999769,50.01
1230,157.0,689.2679999992251,31.4
1206,124.39999999999998,91.48599999956787,39.84
990,65.0,718.7479999996722,49.96
973,55.400000000000006,625.2620000001043,30.1
918,19.900000000000006,76.98399999924004,37.63
1289,154.7,81.54199999943376,40.75
1023,71.19999999999999,559.2029999997467,31.71
1778,332.5,584.7999999998137,45.18
1394,198.60000000000002,508.921999999322,30.0
1209,124.19999999999999,57.49699999950826,34.98
1094,98.30000000000001,480.7629999993369,35.0
1598,262.4,573.6549999993294,30.6
1346,173.0,287.9189999997616,32.72
1147,112.69999999999999,372.06399999931455,42.68
1441,207.2,394.29099999926984,24.99
1435,187.10000000000002,114.09399999957532,30.16
1673,280.0,351.4469999996945,28.32
1562,228.7,26.06900000013411,17.11
1698,276.7,84.5,28.23
833,0.09999999999999432,82.82199999969453,39.6
1752,290.5,63.69799999985844,20.03
1548,240.39999999999998,426.2029999997467,39.52
1191,140.5,720.0599999995902,40.36
1353,164.10000000000002,4.665000000037253,40.27
1114,102.0,419.40299999993294,34.88
976,51.19999999999999,509.2620000001043,24.92
1788,306.8,2.6880000000819564,15.06
1246,163.89999999999998,690.9879999998957,28.8
1006,57.5,408.70199999958277,21.76
1519,236.8,588.4610000001267,30.0
1515,207.3,28.695999999530613,25.0
1471,225.0,671.1749999998137,37.9
1444,218.8,672.4109999993816,40.09
1703,301.9,510.0230000000447,35.02
1519,213.5,84.00299999956042,19.55
1394,192.3,411.73199999984354,12.59
1083,94.39999999999998,487.95199999958277,39.9
1663,284.3,467.7620000001043,25.0
1444,200.39999999999998,286.64399999938905,10.07
1650,272.9,373.00399999972433,32.4
1767,294.3,8.58600000012666,19.94
1209,139.3,469.9689999995753,45.0
1677,281.1,346.69999999925494,25.51
844,6.199999999999989,175.0910000000149,40.75
1602,258.8,458.26599999982864,34.9
1054,69.30000000000001,289.55299999937415,19.87
1160,105.0,38.23300000000745,18.91
1114,82.39999999999998,100.7050000000745,18.64
1688,280.9,238.35899999924004,29.99
973,37.099999999999994,153.6480000000447,41.03
1797,344.5,732.2059999993071,34.9
1746,318.0,557.4519999995828,45.03
1593,260.5,573.8539999993518,30.14
1573,258.2,717.901999999769,39.97
1778,327.1,392.38100000005215,45.02
1131,86.69999999999999,35.9769999999553,8.89
1538,240.39999999999998,481.58799999952316,32.48
1548,235.3,277.1039999993518,37.36
1114,76.30000000000001,27.9089999999851,20.87
851,6.300000000000011,143.4539999999106,36.23
1588,254.0,439.09700000006706,35.0
1788,330.29999999999995,376.7829999998212,38.45
1191,114.89999999999998,10.205000000074506,20.0
1557,226.7,34.25899999961257,13.73
1486,206.39999999999998,144.52999999932945,17.34
1083,79.80000000000001,218.1370000001043,19.11
1695,282.9,229.6609999993816,29.99
1144,101.19999999999999,107.34999999962747,29.43
1260,148.89999999999998,220.4899999992922,34.66
1361,182.39999999999998,410.0929999994114,21.67
1703,281.6,144.56699999980628,24.95
1534,212.5,21.441999999806285,20.0
1471,200.39999999999998,152.87899999972433,23.73
1026,79.60000000000002,705.6619999995455,40.51
950,51.0,690.796999999322,30.54
1338,180.7,482.875,20.02
1138,115.19999999999999,552.3509999997914,46.39
1209,142.5,579.0419999994338,43.77
1627,251.39999999999998,8.183999999426305,40.0
1165,128.8,684.0979999992996,44.73
928,45.30000000000001,716.6030000001192,36.61
1656,263.4,75.29999999981374,40.38
1771,304.5,104.36899999994785,19.93
1014,75.80000000000001,715.331999999471,35.0
976,35.80000000000001,82.40099999960512,48.52
1673,291.5,566.9709999999031,30.99
1394,206.5,735.8999999994412,44.14
1233,149.7,489.3959999997169,35.12
1858,349.20000000000005,599.8889999995008,34.08
1065,92.39999999999998,649.8609999995679,39.97
990,43.599999999999994,197.65400000009686,33.42
1767,301.5,93.81399999931455,16.71
1504,210.39999999999998,137.15299999993294,19.73
1858,338.5,280.6459999997169,44.05
1134,95.60000000000002,101.29299999959767,14.98
915,38.099999999999994,627.3519999999553,32.87
1562,230.7,53.27099999971688,23.42
1673,289.6,521.3980000000447,29.99
1504,203.8,31.183999999426305,20.37
1486,229.2,630.3819999992847,34.71
1339,175.0,424.9339999994263,29.14
1557,228.60000000000002,55.45199999958277,20.0
1788,332.9,458.9550000000745,45.0
1548,225.60000000000002,73.15799999982119,19.94
800,14.5,735.6349999997765,44.62
1323,162.2,100.30999999959022,45.04
1650,277.6,472.9449999993667,23.63
1771,314.1,212.52599999960512,22.65
1260,158.10000000000002,457.06300000008196,35.0
1394,204.10000000000002,657.4869999997318,40.02
1191,136.60000000000002,594.0379999997094,39.98
1612,258.0,304.33399999979883,38.8
1677,293.4,570.9599999999627,30.26
1083,78.89999999999998,205.16500000003725,20.0
1346,183.89999999999998,502.05200000014156,19.62
897,33.30000000000001,629.9109999993816,30.33
1161,107.5,108.9089999999851,27.9
1453,198.39999999999998,225.76499999966472,19.96
1695,302.1,598.3070000000298,34.14
983,41.19999999999999,176.83699999935925,34.13
1240,150.7,466.0379999997094,37.88
1073,95.39999999999998,635.1689999997616,29.72
1504,214.5,178.43899999931455,13.44
1127,97.89999999999998,205.69699999969453,29.63
1026,73.0,549.2560000000522,33.43
1435,208.39999999999998,467.09899999946356,35.0
915,35.400000000000006,562.9939999999478,34.48
1869,338.79999999999995,200.5910000000149,40.38
844,7.800000000000011,221.87299999967217,41.31
1399,206.7,676.8089999994263,41.71
979,35.69999999999999,51.08199999947101,50.0
1673,294.2,637.4499999992549,34.81
1783,337.1,646.0860000001267,35.53
1698,304.2,616.6409999998286,35.0
1065,70.60000000000002,209.39599999971688,24.91
1688,303.2,698.4739999994636,35.53
1138,97.0,93.34499999973923,15.03
1144,92.10000000000002,9.552999999374151,20.0
1746,320.70000000000005,639.8229999998584,39.94
1688,294.4,477.5709999995306,25.0
1650,269.6,292.32499999925494,34.99
1688,275.6,135.5709999995306,28.6
1423,182.39999999999998,54.25099999923259,34.96
1573,243.3,266.5789999999106,37.2
833,6.5,258.25699999928474,41.66
990,46.30000000000001,265.6480000000447,34.9
1001,43.599999999999994,78.11199999973178,45.43
1901,339.20000000000005,15.497999999672174,30.02
1767,310.4,183.59999999962747,19.93
1471,193.10000000000002,7.552999999374151,35.27
1788,320.4,121.14499999955297,19.97
1399,184.39999999999998,236.875,34.58
1650,272.3,358.99399999994785,30.82
1717,280.8,74.47800000011921,24.98
1173,114.80000000000001,127.49399999994785,28.64
1191,121.69999999999999,139.38100000005215,29.74
1179,122.10000000000002,230.41699999943376,34.98
1373,200.8,673.8309999993071,39.99
1695,295.3,435.8079999992624,25.0
1014,57.19999999999999,351.8969999998808,30.36
1144,103.0,151.93499999959022,39.08
1504,228.7,531.9359999997541,35.11
1603,250.5,206.5339999999851,44.63
1109,94.30000000000001,229.5120000001043,27.13
1709,297.7,344.57299999985844,23.63
1230,133.3,76.24099999945611,35.22
1399,188.8,335.15199999976903,20.46
1788,341.0,710.722000000067,34.99
947,50.5,718.5539999995381,34.1
1869,329.4,11.321999999694526,18.66
1681,294.5,560.8700000001118,35.04
1073,92.30000000000001,556.8419999992475,36.83
1101,87.39999999999998,230.12299999967217,22.18
1608,264.0,514.4859999995679,35.0
1557,227.5,42.34499999973923,14.98
1656,273.0,320.2029999997467,29.27
1399,200.5,504.44999999925494,29.98
1049,63.19999999999999,198.6499999994412,34.61
1191,124.10000000000002,193.56399999931455,34.74
1650,265.0,164.05299999937415,41.15
990,43.900000000000006,205.0230000000447,33.12
1023,68.19999999999999,495.38100000005215,23.05
1144,113.5,436.02699999976903,45.0
1703,295.0,355.50399999972433,24.46
915,26.599999999999994,287.67899999953806,36.52
1608,263.7,506.55200000014156,34.98
1405,176.89999999999998,5.96199999935925,40.0
1187,112.69999999999999,5.065999999642372,20.02
947,46.30000000000001,629.5979999992996,24.82
1134,111.89999999999998,480.51699999999255,40.95
1119,97.80000000000001,253.39499999955297,29.97
1106,107.89999999999998,668.839999999851,39.47
1681,280.7,305.6509999996051,32.49
1709,277.8,54.77699999976903,31.37
1160,112.60000000000002,189.65499999932945,34.97
1593,249.5,283.9189999997616,37.31
1233,153.7,586.2160000000149,29.99
806,15.699999999999989,729.4490000000224,44.9
1762,312.9,262.831999999471,23.6
1138,108.60000000000002,340.0779999997467,35.5
1695,294.1,413.1389999995008,25.0
1038,55.69999999999999,44.67399999964982,45.2
1275,168.2,576.5230000000447,29.98
1043,86.30000000000001,727.4979999996722,35.0
1661,285.3,527.5249999994412,31.67
873,18.30000000000001,374.3059999998659,46.61
873,9.800000000000011,112.93699999991804,43.55
1839,348.1,738.1679999995977,32.57
1179,125.19999999999999,321.3199999993667,41.29
1289,156.2,123.23599999956787,43.04
1138,90.5,31.842999999411404,19.95
1230,157.3,696.561999999918,33.24
976,56.0,602.5299999993294,29.9
1534,219.5,80.90599999949336,0.0
1890,344.70000000000005,181.43800000008196,36.87
1627,260.9,262.84899999946356,35.17
806,3.1999999999999886,327.8389999996871,40.2
1065,91.69999999999999,628.8819999992847,39.81
1486,220.2,382.714999999851,37.7
1577,245.89999999999998,294.8199999993667,40.5
1854,330.0,103.90599999949336,29.98
1762,293.8,34.355999999679625,14.58
844,8.800000000000011,252.70799999963492,43.79
1602,263.7,572.2659999998286,30.23
1548,228.8,123.35800000000745,24.95
1394,185.10000000000002,292.74299999978393,29.99
1471,204.10000000000002,209.12999999988824,16.74
1209,131.3,231.6389999995008,31.96
1106,98.0,383.72099999990314,33.48
1094,88.69999999999999,291.0139999995008,19.99
825,3.8000000000000114,214.92499999981374,43.05
1441,197.5,282.65599999949336,16.35
1695,299.7,533.2829999998212,35.06
1621,253.0,93.00999999977648,44.63
953,31.900000000000006,156.26599999982864,45.36
1507,212.60000000000002,139.79999999981374,13.6
1515,239.0,704.6069999998435,39.49
1233,131.89999999999998,11.216000000014901,38.52
1890,337.6,20.395999999716878,25.26
967,32.400000000000006,87.62299999967217,48.94
1065,63.19999999999999,69.13199999928474,29.75
967,56.39999999999998,729.0029999995604,35.0
979,51.5,476.43699999991804,25.0
1608,269.1,636.9619999993593,29.8
1353,183.3,452.59799999929965,20.0
1233,153.8,588.4639999996871,30.0
1486,204.10000000000002,108.93699999991804,19.99
1361,188.10000000000002,493.3300000000745,20.0
1114,94.89999999999998,274.97200000006706,26.29
1783,330.20000000000005,432.62999999988824,39.9
1215,128.39999999999998,120.38100000005215,35.97
1762,302.2,138.77799999993294,18.96
1771,304.1,97.78199999965727,24.06
1323,181.10000000000002,550.6399999996647,22.21
1476,210.89999999999998,264.9780000001192,19.82
793,9.5,616.1289999997243,44.07
1783,317.70000000000005,121.85699999984354,19.44
1301,178.3,601.5729999998584,20.0
1088,103.89999999999998,729.5639999993145,39.22
1131,88.5,56.91399999987334,20.1
